title,rating
Just wow!,5.0
Simply awesome,5.0
Great product,5.0
Really Nice,4.0
so far so good ......,4.0
Terrific purchase,5.0
Really Nice,4.0
Wonderful,4.0
Worth the money,4.0
Pretty good,4.0
Terrific purchase,5.0
Good quality product,4.0
Best in the market!,5.0
Really Nice,4.0
Super!,5.0
Worth every penny,5.0
Nice,3.0
Brilliant,5.0
Nice product,4.0
Fair,3.0
Classy product,5.0
Must buy!,5.0
Mind-blowing purchase,5.0
Value-for-money,4.0
Pretty good,4.0
Good,3.0
Worth every penny,5.0
Good choice,4.0
Must buy!,5.0
Very Good,4.0
Must buy!,5.0
Excellent,5.0
Nice product,4.0
Fabulous!,5.0
Just okay,3.0
Wonderful,4.0
Good,3.0
Brilliant,5.0
Classy product,5.0
Simply awesome,5.0
Worth the money,4.0
Must buy!,5.0
Good quality product,4.0
Mind-blowing purchase,5.0
Must buy!,5.0
Must buy!,5.0
Classy product,5.0
Worth every penny,5.0
Nice,3.0
Excellent,5.0
Highly recommended,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Worth every penny,5.0
Does the job,3.0
Excellent,5.0
Highly recommended,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Worth every penny,5.0
Does the job,3.0
Wonderful,4.0
Simply awesome,5.0
Fabulous!,5.0
Worth the money,4.0
Perfect product!,5.0
Must buy!,5.0
Great product,5.0
Brilliant,5.0
Super!,5.0
Super!,5.0
Value-for-money,4.0
Super!,5.0
Super!,5.0
Value-for-money,4.0
Good quality product,4.0
Terrific,5.0
Must buy!,5.0
Best in the market!,5.0
Terrific,5.0
Value-for-money,4.0
Fabulous!,5.0
Good quality product,4.0
Worth every penny,5.0
Awesome,5.0
Nice product,4.0
Fabulous!,5.0
Decent product,3.0
Mind-blowing purchase,5.0
Just okay,3.0
Classy product,5.0
Fabulous!,5.0
Great product,5.0
Simply awesome,5.0
Good quality product,4.0
Terrific,5.0
Mind-blowing purchase,5.0
Does the job,3.0
Wonderful,5.0
Great product,5.0
Mind-blowing purchase,5.0
Value-for-money,4.0
Really Nice,4.0
Pretty good,4.0
Good choice,4.0
Value-for-money,4.0
Very Good,4.0
Worth every penny,5.0
Worth every penny,5.0
Best in the market!,5.0
Brilliant,5.0
Fair,3.0
Fabulous!,5.0
Highly recommended,5.0
Awesome,5.0
Just wow!,5.0
Must buy!,5.0
Highly recommended,5.0
Highly recommended,5.0
Pretty good,4.0
Brilliant,5.0
Best in the market!,5.0
Just wow!,5.0
Good quality product,4.0
Terrific,5.0
Wonderful,4.0
Pretty good,4.0
Simply awesome,5.0
Great product,5.0
Good quality product,4.0
Terrific,5.0
Wonderful,4.0
Pretty good,4.0
Simply awesome,5.0
Great product,5.0
Does the job,3.0
Simply awesome,5.0
Great product,5.0
Fair,3.0
Value-for-money,4.0
Really Nice,4.0
Delightful,4.0
Excellent,5.0
Fabulous!,5.0
Delightful,4.0
Awesome,5.0
Just wow!,5.0
Must buy!,5.0
Mind-blowing purchase,5.0
Great product,5.0
Pretty good,4.0
Excellent,5.0
Awesome,5.0
Must buy!,5.0
Mind-blowing purchase,5.0
Great product,5.0
Pretty good,4.0
Excellent,5.0
Awesome,5.0
Awesome,5.0
Really Nice,4.0
Super!,5.0
Very Good,4.0
Wonderful,5.0
Very Good,4.0
Delightful,4.0
Worth the money,4.0
Classy product,5.0
Great product,5.0
Delightful,4.0
Awesome,5.0
Just okay,3.0
Worth the money,4.0
Good choice,4.0
Worth every penny,5.0
Terrific,5.0
Nice product,4.0
Wonderful,4.0
Brilliant,5.0
Good quality product,4.0
Awesome,5.0
Simply awesome,5.0
Best in the market!,5.0
Wonderful,4.0
Brilliant,5.0
Good quality product,4.0
Awesome,5.0
Simply awesome,5.0
Best in the market!,5.0
Great product,5.0
Worth the money,4.0
Excellent,5.0
Classy product,5.0
Just wow!,5.0
Good choice,4.0
Good quality product,4.0
Must buy!,5.0
Awesome,5.0
Simply awesome,5.0
Good,3.0
Excellent,5.0
Perfect product!,5.0
Worth every penny,5.0
Excellent,5.0
Must buy!,5.0
Super!,5.0
Classy product,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Good quality product,4.0
Fabulous!,5.0
Fabulous!,5.0
Wonderful,4.0
Terrific purchase,5.0
Perfect product!,5.0
Hp mouse,5.0
Really Nice,4.0
Classy product,5.0
Very Good,4.0
Highly recommended,5.0
Decent product,3.0
Pretty good,4.0
Perfect product!,5.0
Terrific,5.0
Mind-blowing purchase,5.0
Wonderful,5.0
Highly recommended,5.0
Excellent,5.0
Terrific purchase,5.0
Must buy!,5.0
"Nice product , value for money & product",4.0
Super!,5.0
Good choice,4.0
Worth the money,4.0
Terrific purchase,5.0
Best in the market!,5.0
Does the job,3.0
Nice,3.0
Simply awesome,5.0
Worth the money,4.0
Terrific purchase,5.0
Best in the market!,5.0
Does the job,3.0
Nice,3.0
Simply awesome,5.0
Great product,5.0
Wonderful,5.0
Just wow!,5.0
Fabulous!,5.0
Worth the money,4.0
Simply awesome,5.0
Good,3.0
Simply awesome,5.0
Fair,3.0
Wonderful,5.0
Good choice,4.0
Fabulous!,5.0
Brilliant,5.0
Nice product,4.0
Very good,5.0
Really Nice,4.0
Good,3.0
Delightful,4.0
Just wow!,5.0
Highly recommended,5.0
Delightful,4.0
Super!,5.0
Super!,5.0
Worth every penny,5.0
Delightful,4.0
Decent product,3.0
Best in the market!,5.0
Awesome,5.0
Excellent,5.0
Simply awesome,5.0
Must buy!,5.0
Terrific,5.0
Awesome,5.0
Just wow!,5.0
Fair,3.0
Best in the market!,5.0
Awesome,5.0
Just wow!,5.0
Fair,3.0
Best in the market!,5.0
Brilliant,5.0
Terrific,5.0
Just okay,3.0
Really Nice,4.0
Just wow!,5.0
Value-for-money,4.0
Classy product,5.0
Terrific purchase,5.0
Brilliant,5.0
Excellent,5.0
Brilliant,5.0
Perfect product!,5.0
Perfect product!,5.0
Worth every penny,5.0
Delightful,4.0
Just wow!,5.0
Wonderful,4.0
Fabulous!,5.0
Awesome,5.0
Terrific,5.0
Mind-blowing purchase,5.0
Good,3.0
Good quality product,4.0
Super!,5.0
Really Nice,4.0
Value-for-money,4.0
Really Nice,4.0
Value-for-money,4.0
Super!,5.0
Best in the market!,5.0
Wonderful,5.0
Worth every penny,5.0
Good quality product,4.0
Value-for-money,4.0
Terrific purchase,5.0
Best one,5.0
Must buy!,5.0
Very nice product,5.0
Pretty good,4.0
Size,5.0
Simply awesome,5.0
Pretty good,4.0
Good mouse,5.0
Good choice,4.0
Mind-blowing purchase,5.0
Terrific purchase,5.0
Excellent,5.0
Fabulous!,5.0
Classy product,5.0
Awesome,5.0
Wonderful,5.0
Terrific purchase,5.0
Excellent,5.0
Fabulous!,5.0
Classy product,5.0
Awesome,5.0
Wonderful,5.0
Wonderful,5.0
Super!,5.0
Nice,3.0
good,5.0
Good choice,4.0
Delightful,4.0
Excellent,5.0
Terrific purchase,5.0
Terrific purchase,5.0
Wonderful,4.0
Great product,5.0
Simply awesome,5.0
Perfect product!,5.0
Does the job,4.0
Must buy!,5.0
Super!,5.0
Nice product,4.0
Good quality product,4.0
Brilliant,5.0
Terrific,5.0
Must buy!,5.0
Mind-blowing purchase,5.0
It's okay,4.0
Simply awesome,5.0
Just wow!,5.0
Super!,5.0
Wonderful,5.0
Mind-blowing purchase,5.0
It's okay,4.0
Simply awesome,5.0
Just wow!,5.0
Super!,5.0
Wonderful,5.0
Terrific purchase,5.0
Super!,5.0
Just okay,3.0
Mind-blowing purchase,5.0
Decent product,3.0
Really Nice,4.0
Mind-blowing purchase,5.0
Just wow!,5.0
Does the job,3.0
Mind-blowing purchase,5.0
Best in the market!,5.0
Wow,5.0
Value-for-money,4.0
Good,3.0
Best in the market!,5.0
Could be way better,4.0
Awesome,5.0
Value-for-money,4.0
Worth the money,4.0
Classy product,5.0
Good quality product,4.0
Very Good,4.0
Great,4.0
Best in the market!,5.0
Excellent,5.0
Nice product,4.0
Simply awesome,5.0
Worth every penny,5.0
Super!,5.0
Must buy!,5.0
Value-for-money,4.0
Highly recommended,5.0
Highly recommended,5.0
Perfect product!,5.0
Highly recommended,5.0
Awesome,5.0
Mind-blowing purchase,5.0
Wonderful,4.0
Must buy!,5.0
Value-for-money,4.0
Mind-blowing purchase,5.0
Brilliant,5.0
Highly recommended,5.0
Perfect product!,5.0
Mouse hp,4.0
Very Good,4.0
good sop,4.0
Good choice,4.0
Classy product,5.0
Worth every penny,5.0
Mind-blowing purchase,5.0
Nice product,4.0
Highly recommended,5.0
Highly recommended,5.0
Good choice,4.0
Small cute mouse,5.0
Does the job,3.0
Worth the money,5.0
Worth the money,4.0
Must buy!,5.0
Pretty good,4.0
Great product,5.0
Nice one,5.0
Wonderful,5.0
Wonderful,5.0
Really Nice,4.0
Must buy!,5.0
Awesome,5.0
Great product,5.0
Pretty good,4.0
Decent product,3.0
Great product,5.0
Mind-blowing purchase,5.0
Excellent,5.0
Wonderful,4.0
Pretty good,4.0
Fabulous!,5.0
Delightful,4.0
wonderfull product i guarentee,5.0
Highly recommended,5.0
Decent product,3.0
Super!,5.0
Fair,3.0
Great product,5.0
Working fine,4.0
Fabulous!,5.0
Highly recommended,5.0
Great product,5.0
Terrific,5.0
Worth every penny,5.0
Decent product,3.0
Awesome,5.0
Good choice,4.0
Nice product,4.0
Perfect product!,5.0
Super!,5.0
Fabulous!,5.0
Value-for-money,4.0
Simply awesome,5.0
Good quality product,4.0
Simply awesome,5.0
Excellent,5.0
Does the job,3.0
Perfect product!,5.0
Best in the market!,3.0
Does the job,3.0
Highly recommended,5.0
Best..,5.0
Good,3.0
Wonderful,4.0
Mind-blowing purchase,5.0
Good,3.0
Does the job,3.0
Terrific purchase,5.0
Fabulous!,5.0
Excellent,5.0
Mind-blowing purchase,5.0
Good,3.0
Does the job,3.0
Terrific purchase,5.0
Fabulous!,5.0
Excellent,5.0
Good for this price!,3.0
Classy product,5.0
Good choice,4.0
Good choice,5.0
Great product,4.0
Nice product,4.0
Mind-blowing purchase,5.0
Brilliant,5.0
Good quality product,4.0
Value-for-money,4.0
Fabulous!,5.0
Brilliant,5.0
Does the job,3.0
Value-for-money,4.0
Worth every penny,5.0
Nice product,4.0
Delightful,4.0
Does the job,3.0
Just wow!,5.0
Simply awesome,5.0
Terrific,5.0
Wonderful,4.0
Nice product,4.0
Good quality product,4.0
Worth every penny,5.0
Pretty good,4.0
Nice look.,5.0
Super!,5.0
Fabulous!,5.0
Pretty good,4.0
Super!,5.0
Best in the market!,5.0
Best in the market!,5.0
Wonderful,4.0
Simply awesome,5.0
Awesome,5.0
Worth every penny,5.0
Mind-blowing purchase,5.0
Worth the money,4.0
Great product,5.0
Worth every penny,5.0
Fabulous!,5.0
Excellent,5.0
Fair,3.0
Fair,3.0
Really Nice,5.0
Terrific purchase,5.0
Just okay,3.0
Best in the market!,5.0
Fair,3.0
Perfect product!,5.0
Value-for-money,4.0
Pretty good,4.0
Good choice,4.0
Awesome,5.0
Super!,5.0
Classy product,5.0
Mind-blowing purchase,5.0
Expected a better product,5.0
Highly recommended,5.0
Brilliant,5.0
Awesome,5.0
Very Good,4.0
Terrific purchase,5.0
Classy product,5.0
Mouse usage,5.0
Fabulous!,5.0
Very Good,4.0
Wonderful,4.0
Perfect product!,3.0
Classy product,5.0
Mouse usage,5.0
Fabulous!,5.0
Very Good,4.0
Wonderful,4.0
Perfect product!,3.0
Perfect product!,5.0
Terrific,5.0
Pretty good,4.0
Best in the market!,5.0
Must buy!,5.0
Classy product,5.0
Terrific purchase,5.0
Terrific,5.0
Value-for-money,4.0
Must buy!,5.0
Decent product,3.0
Good Item,4.0
Worth the money,4.0
Just wow!,5.0
Pretty good,4.0
Excellent,5.0
Perfect product!,5.0
Delightful,4.0
Fair,3.0
Brilliant,5.0
Good choice,5.0
Worth the money,4.0
Terrific,5.0
Pretty good,4.0
Brilliant,5.0
Best,5.0
Must buy!,5.0
Terrific purchase,5.0
Brilliant,5.0
Good quality product,4.0
Terrific,5.0
Terrific,5.0
Waste of money!,4.0
Nice product,4.0
Brilliant,5.0
Good quality product,4.0
Terrific,5.0
Terrific,5.0
Waste of money!,4.0
Nice product,4.0
Worth every penny,5.0
Good Product,5.0
Good quality product,4.0
Great product,5.0
Delightful,4.0
Fabulous!,5.0
Perfect product!,5.0
Brilliant,5.0
Just Good,4.0
Really Nicee...,4.0
Very Good,4.0
Delightful,4.0
Mind-blowing purchase,5.0
good,5.0
Great product,5.0
Terrific purchase,5.0
Terrific purchase,5.0
Simply awesome,5.0
Brilliant,5.0
Very Good,5.0
Fabulous!,5.0
Great product,5.0
Good quality product,4.0
Wonderful,5.0
Nice,3.0
Simply awesome,5.0
Wonderful,4.0
Really Nice,4.0
Terrific,5.0
Nice product,4.0
Very Good,4.0
Must buy!,5.0
Terrific purchase,5.0
Mind-blowing purchase,5.0
Wonderful Product,5.0
Awesome,5.0
Highly recommended,5.0
Worth the money,4.0
Pretty good,4.0
good,4.0
Must buy!,5.0
Nice product,4.0
Decent product,3.0
Mind-blowing purchase,5.0
Brilliant,5.0
Nice,4.0
Must buy!,5.0
Nice product,4.0
Decent product,3.0
Mind-blowing purchase,5.0
Brilliant,5.0
Nice,4.0
Four Stars,4.0
Four Stars,4.0
Four Stars,4.0
Simply awesome,5.0
Good,3.0
Very Good,4.0
Value-for-money,4.0
Must buy!,5.0
Perfect product!,5.0
Best in the market!,5.0
Worth the money,4.0
Fabulous!,5.0
Good product,5.0
Small mouse,3.0
Simply awesome,5.0
Wonderful,4.0
Fabulous!,5.0
Excellent,5.0
Highly recommended,5.0
Best in the market!,5.0
Best in the market!,5.0
Simply awesome,5.0
Good choice,4.0
Worth every penny,5.0
Worth every penny,5.0
Good quality product,4.0
Terrific,5.0
Decent product,3.0
Good quality product,4.0
GooD ProdUcT,5.0
Worth the money,4.0
Nice product,4.0
Value-for-money,4.0
Mind-blowing purchase,5.0
Pretty good,4.0
Delightful,4.0
Wonderful,5.0
Worth every penny,5.0
Brilliant,5.0
Just wow!,5.0
Wonderful,5.0
Worth the money,4.0
Decent product,3.0
Good choice,4.0
Fair,3.0
Gud but too small,3.0
It's Worthy,3.0
Wonderful,5.0
Super!,5.0
Nice,3.0
Fair,3.0
Terrific purchase,5.0
Terrific,5.0
Pretty good,4.0
Pretty good,4.0
Perfect product!,5.0
Great product,3.0
Fair,3.0
Delightful,4.0
Terrific purchase,5.0
Delightful,4.0
Good quality product,4.0
Delightful,4.0
Worth every penny,5.0
Simply awesome,5.0
Brilliant,5.0
Super!,5.0
Nice product,4.0
Worth the money,4.0
Wonderful,4.0
Decent product,3.0
Must buy!,5.0
Awesome,5.0
Great product,5.0
Must buy!,5.0
Terrific,5.0
Perfect product!,5.0
Brilliant,5.0
Good quality product,4.0
Highly recommended,5.0
Cool,5.0
Value-for-money,4.0
Must buy!,5.0
Pretty good,4.0
Worth every penny,5.0
Good choice,4.0
Classy product,5.0
Wonderful,4.0
Perfect product!,5.0
Brilliant,5.0
Terrific,5.0
Awesome,5.0
Just okay,3.0
Must buy!,5.0
Terrific purchase,5.0
Wonderful,4.0
Worth every penny,5.0
Pretty good,4.0
Fair,3.0
Perfect product!,5.0
Nice,5.0
Perfect product!,5.0
Perfect product!,5.0
Nice,3.0
Just wow!,5.0
Does the job,3.0
Must buy!,5.0
Terrific purchase,5.0
Worth the money,4.0
Just wow!,5.0
Must buy!,5.0
Ecxellent!!!,5.0
Value-for-money,4.0
Just okay,5.0
Highly recommended,5.0
Super!,5.0
Just okay,3.0
Worth the money,4.0
Wonderful,4.0
Good quality product,4.0
Super!,4.0
Worth the money,4.0
Just okay,3.0
Worth the money,4.0
Wonderful,4.0
Good quality product,4.0
Super!,4.0
Worth the money,4.0
Fabulous!,5.0
Must buy!,5.0
Fabulous!,5.0
Terrific purchase,5.0
Classy product,5.0
good,4.0
Must buy!,5.0
HP X1000 Wired Optical,5.0
Good quality product,4.0
Highly recommended,5.0
Perfect product!,5.0
good product,4.0
Classy product,5.0
Decent product,3.0
good,5.0
Pretty good,4.0
Delightful,4.0
AWESOME,5.0
Brilliant,5.0
Fabulous!,5.0
Brilliant,5.0
Pretty good,4.0
Delightful,4.0
AWESOME,5.0
Brilliant,5.0
Fabulous!,5.0
Brilliant,5.0
Very Good,4.0
Super!,5.0
Excellent,5.0
Nice,3.0
Delightful,4.0
Really Nice,4.0
Classy product,5.0
Highly recommended,5.0
Nice product,4.0
Best in the market!,5.0
Does the job,3.0
Brilliant,5.0
Worth every penny,5.0
Good choice,4.0
Classy product,5.0
good,5.0
Value-for-money,4.0
Nice product,4.0
Just okay,4.0
Simply awesome,5.0
fine product,4.0
Delightful,4.0
Wonderful,5.0
Good quality product,4.0
Highly recommended,5.0
Does the job,3.0
Wonderful,4.0
It is Best,5.0
Amazing mouse,5.0
Really Nice,4.0
Good PRoduct,4.0
Wonderful,5.0
Must buy!,5.0
Brilliant,5.0
Awesome,5.0
Pretty good,4.0
Highly recommended,5.0
Very Good,4.0
Excellent,5.0
Simply awesome,5.0
Wonderful,5.0
Mind-blowing purchase,5.0
Very Good,4.0
Excellent Genuine and original Product,5.0
Excellent,5.0
Simply awesome,5.0
Wonderful,5.0
Mind-blowing purchase,5.0
Very Good,4.0
Excellent Genuine and original Product,5.0
Decent product,3.0
Small & nice,4.0
Excellent,5.0
Worth the money,4.0
Terrific purchase,5.0
Just wow!,5.0
Highly recommended,5.0
Great mouse,4.0
Best in the market!,5.0
Mind-blowing purchase,5.0
Best in the market!,5.0
Mind-blowing purchase,5.0
Very Good,4.0
Wonderful,5.0
Delightful,4.0
Worth the money,4.0
Really Nice,4.0
Good quality product,4.0
Must buy!,5.0
Value-for-money,4.0
Wonderful,4.0
Just wow!,5.0
Good product,4.0
May be nice..,4.0
Pretty good,4.0
Highly recommended,5.0
Just wow!,4.0
Wonderful,5.0
Terrific,5.0
Terrific purchase,5.0
Worth the money,4.0
Worth every penny,5.0
Faced minor issues,3.0
Awesome,4.0
Wonderful,5.0
Worth every penny,5.0
Wonderful,5.0
Good,4.0
Good,5.0
Super!,5.0
Excellent,5.0
Terrific purchase,5.0
Wonderful,5.0
Good,4.0
Good,5.0
Super!,5.0
Excellent,5.0
Terrific purchase,5.0
Best in the market!,5.0
Simply awesome,5.0
Brilliant,5.0
Super!,5.0
Very Good,4.0
Pretty good,4.0
Wonderful,5.0
Worth the money,4.0
Just okay,3.0
Excellent,5.0
Worth the money,4.0
Good quality product,4.0
Classy product,5.0
Good but nothing fancy,3.0
Must buy!,5.0
Must buy!,5.0
Simply awesome,5.0
Terrific purchase,5.0
Excellent,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Small in size,4.0
Really Nice,4.0
Worth every penny,5.0
Good choice,4.0
Brilliant,5.0
Just wow!,5.0
Small in size,4.0
Really Nice,4.0
Worth every penny,5.0
Good choice,4.0
Brilliant,5.0
Worth every penny,5.0
Great product,5.0
Good quality product,5.0
excellent,5.0
Fabulous!,5.0
Expected a better product,3.0
goods Product,4.0
Perfect product!,5.0
HP X1000 Wired Optical  (USB),5.0
Best in the market!,5.0
Worth the money,4.0
Awsm,5.0
Best mouse ever,5.0
Nice product,4.0
HP X1000 Wired Optical  (USB),5.0
Best in the market!,5.0
Worth the money,4.0
Awsm,5.0
Best mouse ever,5.0
Nice product,4.0
Great product,5.0
Highly recommended,5.0
Simply awesome,5.0
Classy product,5.0
Superb Product,5.0
perfect for gamer.,5.0
Nice product,4.0
Highly recommended,5.0
Good but nothing fancy,3.0
Wonderful,5.0
Terrific,5.0
Value-for-money,4.0
Awesome,5.0
Classy product,5.0
Super!,5.0
Wonderful,5.0
Perfect Mouse,5.0
Nice product,4.0
Classy product,5.0
Terrific,5.0
Just wow!,5.0
Good Hp mouse,5.0
Worth every penny,5.0
Just wow!,5.0
Excellent,3.0
Classy product,5.0
Good choice,4.0
Excellent,5.0
Really Nice,4.0
Excellent,5.0
Nice product,4.0
Terrific purchase,5.0
Worth the money,4.0
Worth every penny,5.0
Wonderful,4.0
Decent product,3.0
Highly recommended,5.0
Perfect product!,5.0
Good choice,4.0
Awesome,5.0
Just okay,3.0
good,3.0
Fabulous!,5.0
Awesome,5.0
Delightful,4.0
Worth every penny,5.0
Highly recommended,5.0
Worth the money,4.0
Awesome,5.0
Good quality product,4.0
Wonderful,5.0
Worth every penny,5.0
Highly recommended,5.0
Worth the money,4.0
Awesome,5.0
Good quality product,4.0
Wonderful,5.0
Perfect product!,5.0
Terrific,5.0
Highly recommended,5.0
Highly recommended,5.0
Must buy!,5.0
good product,5.0
Must buy!,5.0
Good,3.0
Worth the money,4.0
Just wow!,5.0
Super!,5.0
you can trust this item blindly,5.0
Wonderful,5.0
Nice product.Nice to use. No cons.,5.0
Very Good,4.0
Terrific,5.0
Handy.,5.0
nice product at low cost,5.0
Worth the money,4.0
Really Nice,4.0
Really Nice,4.0
Perfect product!,5.0
Great product,5.0
Awesome,5.0
Wonderful,5.0
Mind-blowing purchase,5.0
Excellent,5.0
Value-for-money,4.0
Must buy!,5.0
Just okay,3.0
Worth every penny,5.0
Highly recommended,5.0
Good quality product,4.0
As expected,3.0
Must buy!,5.0
Just okay,3.0
Worth every penny,5.0
Highly recommended,5.0
Good quality product,4.0
As expected,3.0
Just wow!,5.0
Highly recommended,5.0
Brilliant,5.0
Nice,5.0
Decent product,3.0
Super!,5.0
Classy product,5.0
GOOD,3.0
Awesome,5.0
Wonderful,4.0
Good but nothing fancy,3.0
Value-for-money,4.0
Perfect product!,5.0
Met Expectations,3.0
Excellent,5.0
Better WIRED MOUSE,5.0
Super!,5.0
satisfied,4.0
Best in the market!,5.0
Faced minor issues,3.0
Very Good,4.0
Decent product,3.0
Best in the market!,5.0
Highly recommended,5.0
Worth the money,4.0
Just wow!,5.0
Highly recommended,5.0
Best in the market!,5.0
Best in the market!,5.0
Perfect product!,5.0
Wonderful,5.0
good one,5.0
Brilliant,5.0
Great product,5.0
Best in the market!,5.0
Perfect product!,5.0
Wonderful,5.0
good one,5.0
Brilliant,5.0
Great product,5.0
Worth every penny,5.0
Really Nice,4.0
Good quality product,4.0
Just okay,5.0
Terrific,5.0
Expected a better product,3.0
Just wow!,5.0
Very Good,4.0
Perfect mouse,5.0
Really Nice,4.0
Classy product,5.0
Super!,5.0
Too Small,3.0
Good but nothing fancy,3.0
Nice product,4.0
below avarage product,3.0
Excellent,5.0
Really Nice,4.0
Terrific purchase,5.0
Good choice,4.0
Must buy!,5.0
Very Good,4.0
Excellent,5.0
Really Nice,4.0
Terrific purchase,5.0
Good choice,4.0
Must buy!,5.0
Very Good,4.0
Worth the money,4.0
Good choice,4.0
Awesome,5.0
Worth the money,4.0
Worth every penny,5.0
Wonderful,4.0
Wonderful,4.0
Super!,5.0
Just okay,3.0
Terrific purchase,5.0
Decent product,3.0
Terrific purchase,5.0
Classy product,5.0
Worth for price,4.0
Simply awesome,5.0
Just wow!,5.0
Mind-blowing purchase,5.0
Awesome,5.0
Wonderful,5.0
Value-for-money,4.0
Awesome,5.0
Awesome,5.0
Delightful,4.0
Excellent,5.0
Nice product,4.0
Excellent,5.0
Best Mice,5.0
Must buy!,5.0
Fabulous!,5.0
Simply awesome,5.0
Just wow!,5.0
Just wow!,5.0
Terrific purchase,5.0
Terrific,5.0
Super!,5.0
Wonderful,4.0
Mind-blowing purchase,5.0
original product,5.0
Must buy!,5.0
Really Nice,4.0
super,5.0
Wonderful,4.0
Mind-blowing purchase,5.0
original product,5.0
Must buy!,5.0
Really Nice,4.0
super,5.0
Value-for-money,4.0
Simply awesome,5.0
Just wow!,5.0
Awesome,5.0
Faced minor issues,3.0
Terrific,5.0
Good one.,5.0
nice product at this price,4.0
good one,3.0
like it,4.0
Easy to click,4.0
Good product from hp,5.0
good product,4.0
Good product,5.0
awesome...,5.0
Nice service,5.0
simply superb,5.0
good product,4.0
Best one,3.0
This is Awesome,5.0
Excellent worth for money,5.0
Product is good but packing could be better,4.0
Wonderful,5.0
Good quality,5.0
Awsm....,4.0
total satisfaction and worth product,5.0
Nice Product,5.0
"very good,love it",5.0
Good mouse,5.0
Paisa wasool..kaam chalau,4.0
VERY GOOD PRODUCT FROM HEWLETT PACKARD,5.0
definitely a good product worth buying,4.0
laptop mouse,4.0
Very good mouse for all types of platforms.....,4.0
Quality at its best,5.0
think twice,3.0
Worthy one,4.0
Excellent!!,5.0
Good product,4.0
Compact,5.0
As always awesome experience of flipkart,4.0
"well handy,,,,,,",5.0
Good Product,5.0
good quality item,5.0
Nice,5.0
good mouse for laptop users,5.0
Awesome product,5.0
Really Good,5.0
great for both casual and gaming use!!!!!!!!!,5.0
Nice one at reasonable price,4.0
Satisfied,5.0
great deal,5.0
smaller in size but good product..,3.0
Size is smaller,4.0
Small size,4.0
Good Product But needs a Mousepad,4.0
The mouse is good but too small,3.0
Handy,4.0
Handy,4.0
Awsm Product,5.0
Very good product,5.0
cool mouse,5.0
Good one,4.0
HP X1000 USB 2.0 Optical Mouse,5.0
Real Good Product,5.0
nice and light weight mouse,4.0
Awesome,5.0
HP X1000 USB 2.0 Optical Mouse,5.0
Compact!,5.0
A Quaity Product from HP,4.0
Very small in size,3.0
Apt for daily use,4.0
Not for gamers!!,3.0
"Simple seeda saada mouse (in other words, a good mouse)",4.0
"Excellent, Value for money",5.0
good product,5.0
Great value for money,5.0
HP X1000 USB 2.0 Optical Mouse,4.0
good product at best price,4.0
Very good product,4.0
QUITE a PIECE....simple and elegant,4.0
Nice Little Mouse,5.0
Amazing,5.0
cute little mouse,4.0
GREAT PRODUCT,4.0
My best choice.,4.0
Compact yet trendy!,5.0
Size small,3.0
Good product,4.0
HP USB 2.0 MOUSE,4.0
Good Prodcut,4.0
Excellent Mouse.............perfect price,5.0
Compact yet trendy!,5.0
Size small,3.0
Good product,4.0
HP USB 2.0 MOUSE,4.0
Good Prodcut,4.0
Excellent Mouse.............perfect price,5.0
Five Stars,5.0
Five Stars,5.0
Five Stars,5.0
Five Stars,5.0
Five Stars,5.0
Five Stars,5.0
Bad quality,4.0
Good quality product,4.0
Horrible,5.0
Decent product,3.0
Perfect product!,5.0
Terrific purchase,5.0
Super!,5.0
Good mouse,4.0
A good one,5.0
On time and exact product,5.0
Fair,3.0
Small and compact mouse ideal for laptops.,5.0
Good choice,4.0
Woking perfect,5.0
Excellent,5.0
Woking perfect,5.0
Excellent,5.0
Good,5.0
awsome,5.0
buy it,5.0
"nothing bad to say, yet...",4.0
Good product,5.0
mouse is too small,3.0
HP mouse,4.0
