title,rating
Perfect product!,5.0
Super!,5.0
Mind-blowing purchase,5.0
Good choice,4.0
Fabulous!,5.0
Value-for-money,4.0
Super!,5.0
Brilliant,5.0
Wonderful,5.0
Highly recommended,5.0
Highly recommended,5.0
Worth every penny,5.0
Super!,5.0
Wonderful,4.0
Value-for-money,4.0
Great product,5.0
Nice,3.0
Must buy!,5.0
Good choice,4.0
Wonderful,5.0
Worth the money,4.0
Simply awesome,5.0
Mind-blowing purchase,5.0
Terrific purchase,5.0
Brilliant,5.0
Very Good,4.0
Mind-blowing purchase,5.0
Must buy!,5.0
Great product,5.0
Good quality product,4.0
Great product,5.0
Very Good,4.0
Very Good,4.0
Great product,5.0
Nice product,4.0
Classy product,5.0
Nice,3.0
Super!,5.0
Just wow!,5.0
Terrific,5.0
Value-for-money,4.0
Terrific,5.0
Fabulous!,5.0
Brilliant,5.0
Wonderful,5.0
Highly recommended,5.0
Highly recommended,5.0
Worth every penny,5.0
Super!,5.0
Wonderful,4.0
Value-for-money,4.0
Great product,5.0
Nice,3.0
Best in the market!,5.0
Super!,5.0
Perfect product!,5.0
Terrific purchase,5.0
Great product,5.0
Highly recommended,5.0
Mind-blowing purchase,5.0
Classy product,5.0
Fair,3.0
Does the job,3.0
Perfect product!,5.0
Best in the market!,5.0
Highly recommended,5.0
Worth every penny,5.0
Super!,5.0
Perfect product!,5.0
Super!,5.0
Awesome,5.0
Worth every penny,5.0
Super!,5.0
Does the job,3.0
Just wow!,5.0
Terrific,5.0
Decent product,3.0
Simply awesome,5.0
Wonderful,5.0
Worth every penny,5.0
Best in the market!,5.0
Super!,5.0
Perfect product!,5.0
Terrific purchase,5.0
Great product,5.0
Highly recommended,5.0
Mind-blowing purchase,5.0
Classy product,5.0
Fair,3.0
Very Good,4.0
Worth the money,4.0
Best Mobile Phone,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Very Good,4.0
Terrific purchase,5.0
Classy product,5.0
Very Good,4.0
Super!,5.0
Highly recommended,5.0
Terrific,5.0
Nice product,4.0
Value-for-money,4.0
Mind-blowing purchase,5.0
Brilliant,5.0
Brilliant,5.0
Just wow!,5.0
Awesome,5.0
Super!,5.0
Great product,5.0
Worth every penny,5.0
Terrific,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Brilliant,5.0
Terrific,5.0
Best in the market!,5.0
Very Good,4.0
Worth the money,4.0
Best Mobile Phone,5.0
Terrific,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Very Good,4.0
Terrific purchase,5.0
Classy product,5.0
Very Good,4.0
Super!,5.0
Highly recommended,5.0
Nice product,4.0
Great product,5.0
Simply awesome,5.0
Just wow!,5.0
Awesome,5.0
Super!,5.0
Great product,5.0
Worth every penny,5.0
Terrific,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Brilliant,5.0
Good,3.0
Wonderful,5.0
Good quality product,4.0
Delightful,4.0
Classy product,5.0
Must buy!,5.0
Does the job,3.0
Terrific purchase,5.0
Highly recommended,5.0
Nice product,4.0
Really Nice,4.0
Worth the money,4.0
Great product,5.0
Pretty good,4.0
Brilliant,5.0
Excellent,5.0
Excellent,5.0
Wonderful,4.0
Perfect product!,5.0
Excellent,5.0
best experience,5.0
Terrific purchase,5.0
Awesome,5.0
Wonderful,5.0
Excellent,5.0
Decent product,3.0
Best in the market!,5.0
Classy product,5.0
Classy product,5.0
Really Nice,4.0
Worth every penny,5.0
Best in the market!,5.0
Must buy!,5.0
Awesome,5.0
Wonderful,5.0
Just wow!,5.0
Highly recommended * i 💖 Apple,5.0
Awesome,5.0
Good quality product,4.0
Worth the money,4.0
Great product,5.0
Perfect product!,5.0
Just wow!,5.0
Perfect product!,5.0
Brilliant,5.0
Great product,5.0
Super!,5.0
Good choice,4.0
Brilliant,5.0
Best in the market!,5.0
Perfect product!,5.0
Worth every penny,5.0
Wonderful,5.0
Awesome,5.0
Just wow!,5.0
Worth every penny,5.0
Super!,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Awesome,5.0
Mind-blowing purchase,5.0
Honest Review after 15 days of usage,4.0
Fabulous!,5.0
Really Nice,4.0
Excellent,5.0
Worth the money,4.0
Just wow!,5.0
Just wow!,5.0
Terrific,5.0
Must buy!,5.0
Fair,3.0
Must buy!,5.0
Awesome,5.0
Wonderful,5.0
Just wow!,5.0
Highly recommended * i 💖 Apple,5.0
Awesome,5.0
Good quality product,4.0
Worth the money,4.0
Great product,5.0
Perfect product!,5.0
Just wow!,5.0
Perfect product!,5.0
Very Good,4.0
Super!,5.0
Really Nice,4.0
Fabulous!,5.0
Perfect product!,5.0
Very Good,4.0
Great product,5.0
Decent product,3.0
Simply awesome,5.0
Does the job,3.0
Just wow!,5.0
Worth every penny,5.0
Super!,5.0
Mind-blowing purchase,5.0
Just wow!,5.0
Awesome,5.0
Mind-blowing purchase,5.0
Honest Review after 15 days of usage,4.0
Must buy!,5.0
Terrific purchase,5.0
Wonderful,4.0
Excellent,5.0
Fair,3.0
Just okay,3.0
Perfect product!,5.0
Terrific,5.0
Brilliant,5.0
Very Good,4.0
Very Good,4.0
Best in the market!,5.0
Simply awesome,5.0
Terrific purchase,5.0
Perfect product!,5.0
Simply awesome,5.0
Good quality product,4.0
Wonderful,5.0
Fabulous!,5.0
Super!,5.0
Mind-blowing purchase,5.0
Mind-blowing purchase,5.0
Classy product,5.0
Brilliant,5.0
Good quality product,4.0
Good quality product,4.0
Good choice,4.0
Terrific purchase,5.0
Excellent,5.0
Nice product,4.0
Excellent,5.0
Worth the money,4.0
Excellent,5.0
Just wow!,5.0
Terrific purchase,5.0
Terrific,5.0
Perfect product!,5.0
Fabulous!,5.0
Best in the market!,5.0
Mind-blowing purchase,5.0
Simply awesome,5.0
Great product,5.0
Really Nice,4.0
Perfect product!,5.0
Must buy!,5.0
Fair,3.0
Simply awesome,5.0
Great product,5.0
Delightful,4.0
Best in the market!,5.0
Worth every penny,5.0
Pretty good,4.0
Good quality product,4.0
Terrific,5.0
Best in the market!,5.0
Wonderful,5.0
Delightful,4.0
Highly recommended,5.0
Wonderful,4.0
Excellent,5.0
First transition to iOS,5.0
Good choice,4.0
Terrific purchase,5.0
Excellent,5.0
Nice product,4.0
Worth every penny,5.0
Great product,5.0
Awesome,5.0
Worth every penny,5.0
Classy product,5.0
Really Nice,4.0
Terrific,5.0
Mind-blowing purchase,5.0
Great product,5.0
Value-for-money,4.0
Fair,3.0
Nice product,4.0
Awesome,5.0
Fabulous!,5.0
Great product,5.0
Good quality product,4.0
Awesome,5.0
Classy product,5.0
Simply awesome,5.0
Really Nice,4.0
Awesome,5.0
Super!,5.0
Fabulous!,5.0
Excellent,5.0
Perfect product!,5.0
Worth every penny,5.0
Great product,5.0
Awesome,5.0
Worth every penny,5.0
Great product,5.0
Good,3.0
Super!,5.0
Best in the market!,5.0
Super!,5.0
Excellent,5.0
Brilliant,5.0
Worth every penny,5.0
Must buy!,5.0
Terrific purchase,5.0
Fabulous!,5.0
Terrific purchase,5.0
Wonderful,4.0
Simply awesome,5.0
Simply awesome,5.0
Nice product,4.0
Terrific purchase,5.0
Worth every penny,5.0
Fair,3.0
Perfect product!,5.0
Super!,5.0
Worth the money,4.0
Pretty good,4.0
Delightful,4.0
Classy product,5.0
Pretty good,4.0
Wonderful,4.0
Perfect product!,5.0
Value-for-money,4.0
Nice product,4.0
Terrific,5.0
Excellent,5.0
Decent product,3.0
Worth the money,4.0
Classy product,5.0
Delightful,4.0
Excellent,5.0
Perfect product!,5.0
Good choice,4.0
Classy product,5.0
Great product,5.0
Good quality product,4.0
Nice,3.0
Awesome,5.0
Terrific,5.0
Excellent,5.0
Awesome,5.0
Excellent Specs Let Down/Throttled Only By Battery Life!,4.0
Good quality product,4.0
Wonderful,4.0
Wonderful,5.0
Really Nice,4.0
Great product,5.0
Pretty good,4.0
Pretty good,4.0
Highly recommended,5.0
Terrific purchase,5.0
Product of the Year - iPhone SE,5.0
Mind-blowing purchase,5.0
Super!,5.0
Good choice,4.0
Awesome,5.0
Good quality product,4.0
Very Good,4.0
Excellent,5.0
Perfect product!,5.0
Good choice,4.0
Super!,5.0
Simply awesome,5.0
Nice product,4.0
Nice,3.0
Simply awesome,5.0
Simply awesome,5.0
Classy product,5.0
Best in the market!,5.0
Worth the money,4.0
Best in the market!,5.0
Pretty good,4.0
Terrific,5.0
Excellent,5.0
Awesome,5.0
Excellent Specs Let Down/Throttled Only By Battery Life!,4.0
Good quality product,4.0
Wonderful,4.0
Wonderful,5.0
Really Nice,4.0
Great product,5.0
Brilliant,5.0
Highly recommended,5.0
Simply awesome,5.0
Fair,3.0
Super!,5.0
Just okay,3.0
Perfect product!,5.0
Fabulous!,5.0
Highly recommended,5.0
Brilliant,5.0
Classy product,5.0
Super!,5.0
Perfect product!,5.0
Very Good,4.0
Value-for-money,4.0
Super!,5.0
Delightful,4.0
Brilliant,5.0
Excellent,5.0
Just okay,3.0
Wonderful,5.0
Super!,5.0
Good,3.0
Super!,5.0
Perfect product!,5.0
Wonderful,5.0
Wonderful,5.0
Highly recommended,5.0
Awesome,5.0
Super!,5.0
Fabulous!,5.0
Classy product,5.0
Classy product,5.0
Fabulous!,5.0
Wonderful,4.0
Wonderful,4.0
Terrific,5.0
Fabulous!,5.0
Brilliant,5.0
Highly recommended,5.0
Simply awesome,5.0
Fair,3.0
Super!,5.0
Just okay,3.0
Perfect product!,5.0
Fabulous!,5.0
Highly recommended,5.0
Brilliant,5.0
Classy product,5.0
Super!,5.0
Perfect product!,5.0
Very Good,4.0
Value-for-money,4.0
Super!,5.0
Delightful,4.0
Brilliant,5.0
Excellent,5.0
Just okay,3.0
Wonderful,5.0
Super!,5.0
Good,3.0
Super!,5.0
Perfect product!,5.0
Wonderful,5.0
Wonderful,5.0
Highly recommended,5.0
Awesome,5.0
Super!,5.0
Fabulous!,5.0
Classy product,5.0
Classy product,5.0
Fabulous!,5.0
Wonderful,4.0
Wonderful,4.0
Terrific,5.0
Awesome,5.0
Great product,5.0
Very Good,4.0
Mind-blowing purchase,5.0
Must buy!,5.0
Brilliant,5.0
Perfect product!,5.0
Pretty good,4.0
Terrific,5.0
Pretty good,4.0
Value-for-money,4.0
Does the job,3.0
Classy product,5.0
Classy product,5.0
Mind-blowing purchase,5.0
Fabulous!,5.0
Excellent,5.0
Classy product,5.0
Good,3.0
Awesome,5.0
Fabulous!,5.0
Best in the market!,5.0
Classy product,5.0
Great product,5.0
Fabulous!,5.0
Pretty good,4.0
Wonderful,5.0
Value-for-money,4.0
Must buy!,5.0
Simply awesome,5.0
Highly recommended,5.0
Just wow!,5.0
Worth every penny,5.0
Really Nice,4.0
Classy product,5.0
Decent product,3.0
Best in the market!,5.0
Terrific,5.0
Good quality product,4.0
Great product,5.0
Nice,3.0
Brilliant,5.0
Classy product,5.0
Value-for-money,4.0
Good choice,4.0
Really Nice,4.0
Nice product,4.0
Best in the market!,5.0
Classy product,5.0
Great product,5.0
Fabulous!,5.0
Mind-blowing purchase,5.0
Must buy!,5.0
Pretty good,4.0
Fabulous!,5.0
Brilliant,5.0
Good quality product,4.0
Worth the money,4.0
Terrific,5.0
Great product,5.0
Worth the money,4.0
Awesome,5.0
Excellent,5.0
Terrific purchase,5.0
Mind-blowing purchase,5.0
Great product,5.0
Terrific,5.0
Best in the market!,5.0
Simply awesome,5.0
Highly recommended,5.0
Fabulous!,5.0
Fabulous!,5.0
Fair,3.0
Perfect product!,5.0
Does the job,3.0
Perfect product!,5.0
Classy product,5.0
Wonderful,5.0
Perfect product!,5.0
Best in the market!,5.0
Perfect product!,5.0
Simply awesome,5.0
Brilliant,5.0
Super!,5.0
Awesome,5.0
Wonderful,5.0
Terrific purchase,5.0
Pretty good,4.0
Classy product,5.0
Really Nice,4.0
Fabulous!,5.0
Highly recommended,5.0
Value-for-money,4.0
Terrific purchase,5.0
Good quality product,4.0
Excellent,5.0
Just wow!,5.0
Just wow!,5.0
Good quality product,4.0
Excellent,5.0
Pretty good,4.0
Ok Product by Apple :),5.0
Does the job,3.0
Excellent,5.0
Brilliant,5.0
Great product,5.0
Simply awesome,5.0
Good quality product,4.0
Good choice,4.0
Good,3.0
Worth every penny,5.0
Perfect product!,5.0
Fabulous!,5.0
Wonderful,5.0
Perfect product!,5.0
Best in the market!,5.0
Perfect product!,5.0
Simply awesome,5.0
Brilliant,5.0
Super!,5.0
Awesome,5.0
Wonderful,5.0
Perfect product!,5.0
Best in the market!,5.0
Super!,5.0
Great product,5.0
Super!,5.0
Just wow!,5.0
Terrific,5.0
Very Good,4.0
Fabulous!,5.0
Classy product,5.0
Highly recommended,5.0
Highly recommended,5.0
Great product,5.0
Brilliant,5.0
Highly recommended,5.0
Very Good,4.0
Fabulous!,5.0
Highly recommended,5.0
Classy product,5.0
Mind-blowing purchase,5.0
Wonderful,4.0
Best in the market!,5.0
Fabulous!,5.0
Great product,5.0
Great product,5.0
Fabulous!,5.0
Wonderful,5.0
Simply awesome,5.0
Classy product,5.0
Wonderful,4.0
Highly recommended,5.0
Highly recommended,5.0
Great product,5.0
Brilliant,5.0
Highly recommended,5.0
Very Good,4.0
Fabulous!,5.0
Highly recommended,5.0
Classy product,5.0
Worth every penny,5.0
Very Good,4.0
Classy product,5.0
Great product,5.0
Best in the market!,5.0
Good quality product,4.0
Terrific purchase,5.0
Highly recommended,5.0
Good choice,4.0
Terrific purchase,5.0
Wonderful,4.0
Does the job,3.0
Perfect product!,5.0
Perfect product!,5.0
Worth the money,4.0
Pretty good,4.0
Awesome,5.0
Terrific,5.0
Excellent,5.0
Wonderful,5.0
Highly recommended,5.0
Battery bites,3.0
Really Nice,4.0
"IMRESSIVE DEAL, bought at just 24750 !!",4.0
Mind-blowing purchase,5.0
Delightful,4.0
Best in the market!,5.0
Wonderful,4.0
Nice product,4.0
Excellent,5.0
Worth the money,4.0
Wonderful,5.0
Simply awesome,5.0
Fabulous!,5.0
Must buy!,5.0
Excellent,5.0
Really Nice,4.0
Mind-blowing purchase,5.0
Classy product,5.0
Best in the market!,5.0
Simply awesome,5.0
Just wow!,5.0
Delightful,4.0
Terrific purchase,5.0
Just wow!,5.0
Great product,5.0
Mind-blowing purchase,5.0
Just okay,3.0
Decent product,3.0
Classy product,5.0
Terrific purchase,5.0
Wonderful,4.0
Does the job,3.0
Perfect product!,5.0
Perfect product!,5.0
Worth the money,4.0
Pretty good,4.0
Awesome,5.0
Terrific,5.0
Excellent,5.0
Good,3.0
Value-for-money,4.0
Terrific purchase,5.0
Perfect product!,5.0
Worth every penny,5.0
Great product,5.0
Worth the money,4.0
Wonderful,5.0
Delightful,4.0
Brilliant,5.0
Fabulous!,5.0
Value-for-money,4.0
Perfect product!,5.0
Worth every penny,5.0
Excellent,5.0
Great product,5.0
Just wow!,5.0
Worth every penny,5.0
Terrific purchase,5.0
Delightful,4.0
Fabulous!,5.0
Must buy!,5.0
Worth every penny,5.0
Excellent,5.0
Must buy!,5.0
Brilliant,5.0
Highly recommended,5.0
Highly recommended,5.0
Really Nice,4.0
Perfect product!,5.0
Good choice,4.0
Simply awesome,5.0
Just wow!,5.0
Awesome,5.0
Best in the market!,5.0
Excellent,5.0
Just wow!,5.0
Best in the market!,5.0
Excellent,5.0
Fabulous!,5.0
Brilliant,5.0
Very Good,4.0
Wonderful,5.0
Terrific purchase,5.0
Perfect product!,5.0
Worth every penny,5.0
Great product,5.0
Worth the money,4.0
Wonderful,5.0
Delightful,4.0
Brilliant,5.0
Fabulous!,5.0
Value-for-money,4.0
Perfect product!,5.0
Worth every penny,5.0
Excellent,5.0
Great product,5.0
Just wow!,5.0
Worth every penny,5.0
Terrific purchase,5.0
Delightful,4.0
Fabulous!,5.0
Must buy!,5.0
Worth every penny,5.0
Excellent,5.0
Must buy!,5.0
Brilliant,5.0
Highly recommended,5.0
Highly recommended,5.0
Really Nice,4.0
Perfect product!,5.0
Good choice,4.0
Worth every penny,5.0
Awesome,5.0
Best in the market!,5.0
Classy product,5.0
Great product,5.0
Highly recommended,5.0
Just wow!,5.0
Awesome,5.0
Excellent,5.0
Awesome,5.0
Very Good,4.0
Good,3.0
Highly recommended,5.0
Nice,3.0
Must buy!,5.0
Simply awesome,5.0
Excellent,5.0
Excellent,5.0
Highly recommended,5.0
Worth every penny,5.0
Super!,5.0
Worth every penny,5.0
Must buy!,5.0
Simply awesome,5.0
Brilliant,5.0
Perfect product!,5.0
Wonderful,5.0
Super!,5.0
Best in the market!,5.0
Super!,5.0
Simply awesome,5.0
Pretty good,4.0
Brilliant,5.0
Terrific,5.0
Pretty good,4.0
Worth the money,4.0
Very Good,4.0
Fabulous!,5.0
Awesome,5.0
Wonderful,5.0
Highly recommended,5.0
Good choice,4.0
Worth every penny,5.0
Excellent,5.0
Nice product,4.0
Good,3.0
Super!,5.0
Just wow!,5.0
Excellent,5.0
Delightful,4.0
Pretty good,4.0
Worth every penny,5.0
Must buy!,5.0
Simply awesome,5.0
Brilliant,5.0
Perfect product!,5.0
Wonderful,5.0
Super!,5.0
Best in the market!,5.0
Super!,5.0
Simply awesome,5.0
Fabulous!,5.0
Must buy!,5.0
Decent product,3.0
Value-for-money,4.0
Highly recommended,5.0
Super!,5.0
Best in the market!,5.0
Classy product,5.0
Perfect product!,5.0
Simply awesome,5.0
Good choice,4.0
Worth every penny,5.0
Excellent,5.0
Nice product,4.0
Good,3.0
Super!,5.0
Just wow!,5.0
Excellent,5.0
Delightful,4.0
Pretty good,4.0
Delightful,4.0
Value-for-money,4.0
Worth every penny,5.0
Highly recommended,5.0
Just wow!,5.0
Worth every penny,5.0
Good choice,4.0
Best in the market!,5.0
Perfect product!,5.0
Worth every penny,5.0
Fabulous!,5.0
Terrific,5.0
Wonderful,5.0
Super!,5.0
Really Nice,4.0
Classy product,5.0
Brilliant,5.0
Nice product,4.0
Perfect product!,5.0
Best in the market!,5.0
Good,3.0
Simply awesome,5.0
Value-for-money,4.0
Delightful,4.0
Classy product,5.0
Perfect product!,5.0
Nice product,4.0
Good choice,4.0
Fabulous!,5.0
Perfect product!,5.0
Mind-blowing purchase,5.0
Excellent,5.0
Super!,5.0
Worth every penny,5.0
Wonderful,5.0
Wonderful,4.0
Wonderful,5.0
Good choice,4.0
Worth every penny,5.0
Perfect product!,5.0
Wonderful,5.0
Great product,5.0
Perfect product!,5.0
Perfect product!,5.0
Worth every penny,5.0
Fabulous!,5.0
Terrific,5.0
Wonderful,5.0
Super!,5.0
Really Nice,4.0
Classy product,5.0
Brilliant,5.0
Nice product,4.0
Perfect product!,5.0
Best in the market!,5.0
Good,3.0
Simply awesome,5.0
Value-for-money,4.0
Delightful,4.0
Classy product,5.0
Perfect product!,5.0
Nice product,4.0
Excellent,5.0
Best in the market!,5.0
Excellent,5.0
Best in the market!,5.0
Worth every penny,5.0
Great product,5.0
Best value small phone more practical than pixel 4a in india,5.0
Terrific purchase,5.0
Excellent,5.0
Fabulous!,5.0
Mind-blowing purchase,5.0
Great product,5.0
Wonderful,5.0
Pretty good,4.0
Worth every penny,5.0
Perfect product!,5.0
Brilliant,5.0
Excellent,5.0
Excellent,5.0
Must buy!,5.0
Great product,5.0
Terrific purchase,5.0
Terrific purchase,5.0
Must buy!,5.0
Very Good,4.0
Terrific,5.0
Super!,5.0
Decent product,3.0
Fair,3.0
Terrific,5.0
Value-for-money,4.0
Terrific purchase,5.0
Good,3.0
Terrific purchase,5.0
Terrific,5.0
Worth every penny,5.0
Fabulous!,5.0
Worth every penny,5.0
Simply awesome,5.0
Awesome,5.0
Fabulous!,5.0
Just wow!,5.0
Highly recommended,5.0
Awesome,5.0
Fabulous!,5.0
Worth every penny,5.0
Brilliant,5.0
Wonderful,5.0
Delightful,4.0
Fabulous!,5.0
Just wow!,5.0
Highly recommended,5.0
Great product,5.0
Good quality product,4.0
Really Nice,4.0
Classy product,5.0
Awesome,5.0
Super!,5.0
Good quality product,4.0
Good quality product,4.0
Wonderful,5.0
Best in the market!,5.0
Wonderful,4.0
Must buy!,5.0
Perfect product!,5.0
Pretty good,4.0
Pretty good,4.0
Nice product,4.0
Brilliant,5.0
Wonderful,5.0
Brilliant,5.0
Nice product,4.0
Great product,5.0
Just wow!,5.0
Terrific purchase,5.0
Fabulous!,5.0
Super!,5.0
Awesome,5.0
Fabulous!,5.0
Great product,5.0
Good quality product,4.0
Really Nice,4.0
Classy product,5.0
Awesome,5.0
Good,3.0
Must buy!,5.0
Worth every penny,5.0
Fair,3.0
Terrific,5.0
Terrific purchase,5.0
Worth the money,4.0
Terrific,5.0
Value-for-money,4.0
Fabulous!,5.0
Pretty good,4.0
Brilliant,5.0
Highly recommended,5.0
Simply awesome,5.0
Worth every penny,5.0
simple but powerfull,5.0
Highly recommended,5.0
Best in the market!,5.0
Terrific,5.0
Good choice,4.0
Nice product,4.0
Mind-blowing purchase,5.0
Terrific,5.0
Worth every penny,5.0
Really Nice,4.0
Terrific purchase,5.0
Brilliant,5.0
Super!,5.0
Super!,5.0
Good,3.0
Must buy!,5.0
Worth every penny,5.0
Fair,3.0
Terrific,5.0
Terrific purchase,5.0
Worth the money,4.0
Terrific,5.0
Value-for-money,4.0
Fabulous!,5.0
Simply awesome,5.0
Highly recommended,5.0
Really Nice,4.0
Excellent,5.0
Good choice,4.0
Terrific purchase,5.0
Wonderful,4.0
Fabulous!,5.0
Awesome,5.0
Fabulous!,5.0
Terrific purchase,5.0
Nice product,4.0
Wonderful,5.0
Perfect product!,5.0
Awesome,5.0
Perfect product!,5.0
Must buy!,5.0
Classy product,5.0
Worth the money,4.0
Simply awesome,5.0
Terrific purchase,5.0
Highly recommended,5.0
Fabulous!,5.0
Value-for-money,4.0
Fabulous!,5.0
Just wow!,5.0
Fabulous!,5.0
Highly recommended,5.0
Worth every penny,5.0
Just wow!,5.0
Best in the market!,5.0
Classy product,5.0
Terrific,5.0
Just okay,3.0
Super!,5.0
Awesome,5.0
Excellent,5.0
Terrific,5.0
Excellent,5.0
Good quality product,4.0
Excellent,5.0
Terrific purchase,5.0
Must buy!,5.0
Super!,5.0
Very Good,4.0
Excellent,5.0
Highly recommended,5.0
Fabulous!,5.0
Terrific purchase,5.0
Nice product,4.0
Wonderful,5.0
Perfect product!,5.0
Awesome,5.0
Perfect product!,5.0
Good quality product,4.0
Must buy!,5.0
Classy product,5.0
Worth the money,4.0
Simply awesome,5.0
Terrific purchase,5.0
Highly recommended,5.0
Fabulous!,5.0
Value-for-money,4.0
Fabulous!,5.0
Just wow!,5.0
Fabulous!,5.0
Highly recommended,5.0
Worth every penny,5.0
Just wow!,5.0
Best in the market!,5.0
Classy product,5.0
Terrific,5.0
Just okay,3.0
Super!,5.0
Awesome,5.0
Great product,5.0
Mind-blowing purchase,5.0
Super!,5.0
Just wow!,5.0
Worth every penny,5.0
Very Good,4.0
Must buy!IPHONE SE,5.0
Brilliant,5.0
Perfect product!,5.0
Highly recommended,5.0
Best in the market!,5.0
Highly recommended,5.0
Best in the market!,5.0
Terrific,5.0
Good choice,4.0
Just wow!,5.0
Delightful,4.0
Simply awesome,5.0
Just wow!,5.0
Value for money,4.0
Terrific purchase,5.0
Really Nice,4.0
Must buy!,5.0
Awesome,5.0
Simply awesome,5.0
Super!,5.0
Best in the market!,5.0
Value-for-money,4.0
Excellent,5.0
Must buy!,5.0
Highly recommended,5.0
Wonderful,5.0
Terrific purchase,5.0
Awesome,5.0
Just okay,3.0
NICE PRODUCT,5.0
Highly recommended,5.0
Perfect product!,5.0
Terrific,5.0
Awesome,5.0
Just wow!,5.0
Worth every penny,5.0
Just okay,3.0
Value-for-money,4.0
Just wow! Phone,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Best in the market!,5.0
Highly recommended,5.0
Best in the market!,5.0
Delightful,4.0
Just wow!,5.0
Worth every penny,5.0
Delightful,4.0
Good choice,4.0
Just wow!,5.0
Fabulous!,5.0
Awesome,5.0
Perfect product!,5.0
Great product,5.0
Fair,3.0
Classy product,5.0
Very Good,4.0
Perfect product!,5.0
Perfect product!,5.0
Good choice,4.0
Classy product,5.0
Fabulous!,5.0
Wonderful,5.0
Terrific purchase,5.0
Awesome,5.0
Just okay,3.0
NICE PRODUCT,5.0
Highly recommended,5.0
Perfect product!,5.0
Terrific,5.0
Awesome,5.0
Just wow!,5.0
Worth every penny,5.0
Just okay,3.0
Value-for-money,4.0
Just wow! Phone,5.0
Mind-blowing purchase,5.0
Worth every penny,5.0
Best in the market!,5.0
Highly recommended,5.0
Best in the market!,5.0
Delightful,4.0
Worth every penny,5.0
Delightful,4.0
Excellent,5.0
Good quality product,4.0
Classy product,5.0
Simply awesome,5.0
Good Product at Very Cheap Prize !!!,5.0
Mind-blowing purchase,5.0
Super!,5.0
Value-for-money,4.0
Decent product,3.0
Brilliant,5.0
Worth the money,4.0
Perfect product!,5.0
Best in the market!,5.0
Best in the market!,5.0
Perfect product!,5.0
Perfect choice,5.0
Great product,5.0
Worth every penny,5.0
Best buy @ BBD Sale...,4.0
Brilliant,5.0
Classy product,5.0
Excellent,5.0
Really Nice,4.0
Great product,5.0
Fabulous!,5.0
Just wow!,5.0
Really Nice,4.0
Great product,5.0
Worth every penny,5.0
Super!,5.0
Nice,3.0
Classy product,5.0
Nice product,4.0
Excellent,5.0
Wonderful,5.0
Terrific purchase,5.0
Really Nice,4.0
Terrific purchase,5.0
Awesome,5.0
Good,3.0
Pretty good,4.0
Delightful,4.0
Highly recommended,5.0
Classy product,5.0
Wonderful,5.0
Excellent phone with okay battery.,4.0
Highly recommended,5.0
Highly recommended,5.0
Mind-blowing purchase,5.0
Really Nice,4.0
Classy product,5.0
Fabulous!,5.0
Brilliant,5.0
Great product,5.0
Awesome,5.0
Worth the money,4.0
Nice product,4.0
Perfect product!,5.0
Mind-blowing purchase,5.0
Delightful,4.0
Fabulous!,5.0
Classy product,5.0
Excellent,5.0
Really Nice,4.0
Great product,5.0
Fabulous!,5.0
Just wow!,5.0
Really Nice,4.0
Great product,5.0
Worth every penny,5.0
Super!,5.0
Awesome,5.0
Terrific,5.0
Wonderful,5.0
Wonderful,5.0
Must buy!,5.0
Highly recommended,5.0
Good quality product,4.0
Excellent,5.0
Simply awesome,5.0
Ultra Power with Ultra saving,5.0
Just wow!,5.0
Mind-blowing purchase,5.0
Terrific purchase,5.0
Classy product,5.0
Fabulous!,5.0
Brilliant,5.0
Great product,5.0
Awesome,5.0
Worth the money,4.0
Nice product,4.0
Perfect product!,5.0
Mind-blowing purchase,5.0
Delightful,4.0
Must buy!,5.0
Awesome,5.0
Terrific,5.0
Wonderful,5.0
Must buy!,5.0
Wonderful,5.0
Must buy!,5.0
Highly recommended,5.0
Good quality product,4.0
Excellent,5.0
Simply awesome,5.0
Ultra Power with Ultra saving,5.0
Just wow!,5.0
Mind-blowing purchase,5.0
Terrific purchase,5.0
Super!,5.0
Brilliant,5.0
Good quality product,4.0
Fabulous!,5.0
Good quality product,4.0
Worth the money,4.0
Fabulous!,5.0
Mind-blowing purchase,5.0
Classy product,5.0
Excellent,5.0
Highly recommended,5.0
Awesome,5.0
Just wow!,5.0
Nice,3.0
Simply awesome,5.0
Worth every penny,5.0
Good quality product,4.0
Must buy!,5.0
Love this Phone,5.0
Just wow!,5.0
Great product,5.0
Terrific,5.0
Classy product,5.0
Best in the market!,5.0
Highly recommended,5.0
Excellent,5.0
Simply awesome,5.0
Terrific purchase,5.0
Brilliant,5.0
Terrific purchase,5.0
Terrific,5.0
Best in the market!,5.0
Highly recommended,5.0
Really Nice,4.0
Super!,5.0
Worth the money,4.0
Classy product,5.0
Wonderful,4.0
Worth every penny,5.0
Worth every penny,5.0
Simply awesome,5.0
Wonderful,5.0
Awesome,5.0
Nice product,4.0
Super!,5.0
Perfect product!,5.0
Brilliant,5.0
Simply awesome,5.0
Great product,5.0
